country,population,land_area_skm,pop_density,pop_largest_city,gdp_capita,life_expectancy,region,income
United Arab Emirates,9630959,71020,135.609110109828,2785376,40782.4436240123,77.647,Middle East & North Africa,High income
United Arab Emirates,9630959,71020,135.609110109828,2785376,40782.4436240123,77.647,Middle East & North Africa,High income
United Arab Emirates,9630959,71020,135.609110109828,2785376,40782.4436240123,77.647,Middle East & North Africa,High income
United Arab Emirates,9630959,71020,135.609110109828,2785376,40782.4436240123,77.647,Middle East & North Africa,High income
United Arab Emirates,9630959,71020,135.609110109828,2785376,40782.4436240123,77.647,Middle East & North Africa,High income
United Arab Emirates,9630959,71020,135.609110109828,2785376,40782.4436240123,77.647,Middle East & North Africa,High income
United Arab Emirates,9630959,71020,135.609110109828,2785376,40782.4436240123,77.647,Middle East & North Africa,High income
United Arab Emirates,9630959,71020,135.609110109828,2785376,40782.4436240123,77.647,Middle East & North Africa,High income
United Arab Emirates,9630959,71020,135.609110109828,2785376,40782.4436240123,77.647,Middle East & North Africa,High income
United Arab Emirates,9630959,71020,135.609110109828,2785376,40782.4436240123,77.647,Middle East & North Africa,High income
United Kingdom,66488991,241930,274.82739222089,9046485,43324.5929697405,81.1560975609756,Europe & Central Asia,High income
United Kingdom,66488991,241930,274.82739222089,9046485,43324.5929697405,81.1560975609756,Europe & Central Asia,High income
United Kingdom,66488991,241930,274.82739222089,9046485,43324.5929697405,81.1560975609756,Europe & Central Asia,High income
United Kingdom,66488991,241930,274.82739222089,9046485,43324.5929697405,81.1560975609756,Europe & Central Asia,High income
United Kingdom,66488991,241930,274.82739222089,9046485,43324.5929697405,81.1560975609756,Europe & Central Asia,High income
United Kingdom,66488991,241930,274.82739222089,9046485,43324.5929697405,81.1560975609756,Europe & Central Asia,High income
United Kingdom,66488991,241930,274.82739222089,9046485,43324.5929697405,81.1560975609756,Europe & Central Asia,High income
United Kingdom,66488991,241930,274.82739222089,9046485,43324.5929697405,81.1560975609756,Europe & Central Asia,High income
United Kingdom,66488991,241930,274.82739222089,9046485,43324.5929697405,81.1560975609756,Europe & Central Asia,High income
United Kingdom,66488991,241930,274.82739222089,9046485,43324.5929697405,81.1560975609756,Europe & Central Asia,High income
United Kingdom,66488991,241930,274.82739222089,9046485,43324.5929697405,81.1560975609756,Europe & Central Asia,High income
United Kingdom,66488991,241930,274.82739222089,9046485,43324.5929697405,81.1560975609756,Europe & Central Asia,High income
United Kingdom,66488991,241930,274.82739222089,9046485,43324.5929697405,81.1560975609756,Europe & Central Asia,High income
United Kingdom,66488991,241930,274.82739222089,9046485,43324.5929697405,81.1560975609756,Europe & Central Asia,High income
United Kingdom,66488991,241930,274.82739222089,9046485,43324.5929697405,81.1560975609756,Europe & Central Asia,High income
United Kingdom,66488991,241930,274.82739222089,9046485,43324.5929697405,81.1560975609756,Europe & Central Asia,High income
United Kingdom,66488991,241930,274.82739222089,9046485,43324.5929697405,81.1560975609756,Europe & Central Asia,High income
United Kingdom,66488991,241930,274.82739222089,9046485,43324.5929697405,81.1560975609756,Europe & Central Asia,High income
United Kingdom,66488991,241930,274.82739222089,9046485,43324.5929697405,81.1560975609756,Europe & Central Asia,High income
United Kingdom,66488991,241930,274.82739222089,9046485,43324.5929697405,81.1560975609756,Europe & Central Asia,High income
United Kingdom,66488991,241930,274.82739222089,9046485,43324.5929697405,81.1560975609756,Europe & Central Asia,High income
United Kingdom,66488991,241930,274.82739222089,9046485,43324.5929697405,81.1560975609756,Europe & Central Asia,High income
United Kingdom,66488991,241930,274.82739222089,9046485,43324.5929697405,81.1560975609756,Europe & Central Asia,High income
United Kingdom,66488991,241930,274.82739222089,9046485,43324.5929697405,81.1560975609756,Europe & Central Asia,High income
United Kingdom,66488991,241930,274.82739222089,9046485,43324.5929697405,81.1560975609756,Europe & Central Asia,High income
United Kingdom,66488991,241930,274.82739222089,9046485,43324.5929697405,81.1560975609756,Europe & Central Asia,High income
United Kingdom,66488991,241930,274.82739222089,9046485,43324.5929697405,81.1560975609756,Europe & Central Asia,High income
United Kingdom,66488991,241930,274.82739222089,9046485,43324.5929697405,81.1560975609756,Europe & Central Asia,High income
United Kingdom,66488991,241930,274.82739222089,9046485,43324.5929697405,81.1560975609756,Europe & Central Asia,High income
United Kingdom,66488991,241930,274.82739222089,9046485,43324.5929697405,81.1560975609756,Europe & Central Asia,High income
Uruguay,3449299,175020,19.7080276539824,1736989,14617.464002064,77.632,Latin America & Caribbean,High income
Uruguay,3449299,175020,19.7080276539824,1736989,14617.464002064,77.632,Latin America & Caribbean,High income
Uruguay,3449299,175020,19.7080276539824,1736989,14617.464002064,77.632,Latin America & Caribbean,High income
Uruguay,3449299,175020,19.7080276539824,1736989,14617.464002064,77.632,Latin America & Caribbean,High income
Uruguay,3449299,175020,19.7080276539824,1736989,14617.464002064,77.632,Latin America & Caribbean,High income
Uruguay,3449299,175020,19.7080276539824,1736989,14617.464002064,77.632,Latin America & Caribbean,High income
Uruguay,3449299,175020,19.7080276539824,1736989,14617.464002064,77.632,Latin America & Caribbean,High income
Uruguay,3449299,175020,19.7080276539824,1736989,14617.464002064,77.632,Latin America & Caribbean,High income
US,327167434,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,327167434,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,327167434,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,327167434,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,327167434,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,327167434,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,327167434,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,327167434,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,327167434,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,327167434,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,327167434,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,327167434,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,327167434,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,327167434,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,327167434,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,327167434,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,327167434,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,327167434,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,327167434,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,327167434,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,327167434,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,327167434,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,327167434,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,327167434,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,327167434,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,327167434,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,327167434,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,327167434,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,327167434,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,327167434,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,327167434,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,327167434,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,327167434,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,327167434,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,327167434,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,327167434,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,327167434,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,327167434,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,327167434,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,327167434,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,327167434,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,327167434,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
US,327167434,9147420,35.766088580168,18819361,54579.0168374446,78.5390243902439,North America,High income
Uzbekistan,32955400,425400,77.4692054536906,2463969,2366.28520017032,71.388,Europe & Central Asia,Lower middle income
Uzbekistan,32955400,425400,77.4692054536906,2463969,2366.28520017032,71.388,Europe & Central Asia,Lower middle income
Uzbekistan,32955400,425400,77.4692054536906,2463969,2366.28520017032,71.388,Europe & Central Asia,Lower middle income
Uzbekistan,32955400,425400,77.4692054536906,2463969,2366.28520017032,71.388,Europe & Central Asia,Lower middle income
Uzbekistan,32955400,425400,77.4692054536906,2463969,2366.28520017032,71.388,Europe & Central Asia,Lower middle income
Uzbekistan,32955400,425400,77.4692054536906,2463969,2366.28520017032,71.388,Europe & Central Asia,Lower middle income
Uzbekistan,32955400,425400,77.4692054536906,2463969,2366.28520017032,71.388,Europe & Central Asia,Lower middle income
Venezuela,28870195,882050,32.7307919052208,2934560,7697.04878230852,72.246,Latin America & Caribbean,Upper middle income
Venezuela,28870195,882050,32.7307919052208,2934560,7697.04878230852,72.246,Latin America & Caribbean,Upper middle income
Venezuela,28870195,882050,32.7307919052208,2934560,7697.04878230852,72.246,Latin America & Caribbean,Upper middle income
Venezuela,28870195,882050,32.7307919052208,2934560,7697.04878230852,72.246,Latin America & Caribbean,Upper middle income
Venezuela,28870195,882050,32.7307919052208,2934560,7697.04878230852,72.246,Latin America & Caribbean,Upper middle income
Venezuela,28870195,882050,32.7307919052208,2934560,7697.04878230852,72.246,Latin America & Caribbean,Upper middle income
Venezuela,28870195,882050,32.7307919052208,2934560,7697.04878230852,72.246,Latin America & Caribbean,Upper middle income
Venezuela,28870195,882050,32.7307919052208,2934560,7697.04878230852,72.246,Latin America & Caribbean,Upper middle income
Venezuela,28870195,882050,32.7307919052208,2934560,7697.04878230852,72.246,Latin America & Caribbean,Upper middle income
Vietnam,95540395,310070,308.125245912213,8145361,1964.4759908863,75.241,East Asia & Pacific,Lower middle income
Vietnam,95540395,310070,308.125245912213,8145361,1964.4759908863,75.241,East Asia & Pacific,Lower middle income
Vietnam,95540395,310070,308.125245912213,8145361,1964.4759908863,75.241,East Asia & Pacific,Lower middle income
Vietnam,95540395,310070,308.125245912213,8145361,1964.4759908863,75.241,East Asia & Pacific,Lower middle income
Vietnam,95540395,310070,308.125245912213,8145361,1964.4759908863,75.241,East Asia & Pacific,Lower middle income
Vietnam,95540395,310070,308.125245912213,8145361,1964.4759908863,75.241,East Asia & Pacific,Lower middle income
Vietnam,95540395,310070,308.125245912213,8145361,1964.4759908863,75.241,East Asia & Pacific,Lower middle income
Vietnam,95540395,310070,308.125245912213,8145361,1964.4759908863,75.241,East Asia & Pacific,Lower middle income
Vietnam,95540395,310070,308.125245912213,8145361,1964.4759908863,75.241,East Asia & Pacific,Lower middle income
Vietnam,95540395,310070,308.125245912213,8145361,1964.4759908863,75.241,East Asia & Pacific,Lower middle income
Vietnam,95540395,310070,308.125245912213,8145361,1964.4759908863,75.241,East Asia & Pacific,Lower middle income
Vietnam,95540395,310070,308.125245912213,8145361,1964.4759908863,75.241,East Asia & Pacific,Lower middle income
Vietnam,95540395,310070,308.125245912213,8145361,1964.4759908863,75.241,East Asia & Pacific,Lower middle income
Vietnam,95540395,310070,308.125245912213,8145361,1964.4759908863,75.241,East Asia & Pacific,Lower middle income
Vietnam,95540395,310070,308.125245912213,8145361,1964.4759908863,75.241,East Asia & Pacific,Lower middle income
Vietnam,95540395,310070,308.125245912213,8145361,1964.4759908863,75.241,East Asia & Pacific,Lower middle income
Vietnam,95540395,310070,308.125245912213,8145361,1964.4759908863,75.241,East Asia & Pacific,Lower middle income
Vietnam,95540395,310070,308.125245912213,8145361,1964.4759908863,75.241,East Asia & Pacific,Lower middle income
Vietnam,95540395,310070,308.125245912213,8145361,1964.4759908863,75.241,East Asia & Pacific,Lower middle income
Vietnam,95540395,310070,308.125245912213,8145361,1964.4759908863,75.241,East Asia & Pacific,Lower middle income
Vietnam,95540395,310070,308.125245912213,8145361,1964.4759908863,75.241,East Asia & Pacific,Lower middle income
Vietnam,95540395,310070,308.125245912213,8145361,1964.4759908863,75.241,East Asia & Pacific,Lower middle income
Vietnam,95540395,310070,308.125245912213,8145361,1964.4759908863,75.241,East Asia & Pacific,Lower middle income
Vietnam,95540395,310070,308.125245912213,8145361,1964.4759908863,75.241,East Asia & Pacific,Lower middle income
Vietnam,95540395,310070,308.125245912213,8145361,1964.4759908863,75.241,East Asia & Pacific,Lower middle income
Vietnam,95540395,310070,308.125245912213,8145361,1964.4759908863,75.241,East Asia & Pacific,Lower middle income
Vietnam,95540395,310070,308.125245912213,8145361,1964.4759908863,75.241,East Asia & Pacific,Lower middle income
Vietnam,95540395,310070,308.125245912213,8145361,1964.4759908863,75.241,East Asia & Pacific,Lower middle income
Vietnam,95540395,310070,308.125245912213,8145361,1964.4759908863,75.241,East Asia & Pacific,Lower middle income
Vietnam,95540395,310070,308.125245912213,8145361,1964.4759908863,75.241,East Asia & Pacific,Lower middle income
Vietnam,95540395,310070,308.125245912213,8145361,1964.4759908863,75.241,East Asia & Pacific,Lower middle income
Vietnam,95540395,310070,308.125245912213,8145361,1964.4759908863,75.241,East Asia & Pacific,Lower middle income
Vietnam,95540395,310070,308.125245912213,8145361,1964.4759908863,75.241,East Asia & Pacific,Lower middle income
